id,name,url,urlname
207537,Black Panther 2,https://www.yidio.com/movie/black-panther-2/207537,black_panther_2
29980,Carriers,https://www.yidio.com/movie/carriers/29980,carriers
28987,Starship Troopers 3: Marauder,https://www.yidio.com/movie/starship-troopers-3-marauder/28987,starship_troopers_3_marauder
49834,Ghost in the Shell,https://www.yidio.com/movie/ghost-in-the-shell/49834,ghost_in_the_shell
22855,The Batman vs. Dracula,https://www.yidio.com/movie/the-batman-vs-dracula/22855,the_batman_vs_dracula
38937,Merlin: The Return,https://www.yidio.com/movie/merlin-the-return/38937,merlin_the_return
51382,Area 51,https://www.yidio.com/movie/area-51/51382,area_51
61370,Into the Forest,https://www.yidio.com/movie/into-the-forest/61370,into_the_forest
61744,Red Faction: Origins,https://www.yidio.com/movie/red-faction-origins/61744,red_faction_origins
61848,Daylight's End,https://www.yidio.com/movie/daylights-end/61848,daylight_s_end
46527,Flubber,https://www.yidio.com/movie/flubber/46527,flubber
31511,The Darkest Hour,https://www.yidio.com/movie/the-darkest-hour/31511,the_darkest_hour
8854,C.H.U.D.,https://www.yidio.com/movie/chud/8854,c_h_u_d
7492,Superman II,https://www.yidio.com/movie/superman-ii/7492,superman_ii
32381,Lockout,https://www.yidio.com/movie/lockout/32381,lockout
16400,Soldier,https://www.yidio.com/movie/soldier/16400,soldier
40168,Superman: Doomsday,https://www.yidio.com/movie/superman-doomsday/40168,superman_doomsday
63054,Wild Wild West,https://www.yidio.com/movie/wild-wild-west/63054,wild_wild_west
22469,Starship Troopers 2: Hero of the Federation,https://www.yidio.com/movie/starship-troopers-2-hero-of-the-federation/22469,starship_troopers_2_hero_of_the_federation
6299,Wizards,https://www.yidio.com/movie/wizards/6299,wizards
6089,The Island of Dr. Moreau,https://www.yidio.com/movie/the-island-of-dr-moreau/6089,the_island_of_dr_moreau
29253,9,https://www.yidio.com/movie/9/29253,9
37118,Malice in Wonderland,https://www.yidio.com/movie/malice-in-wonderland/37118,malice_in_wonderland
24836,The Fountain,https://www.yidio.com/movie/the-fountain/24836,the_fountain
44590,The Machine,https://www.yidio.com/movie/the-machine/44590,the_machine
48475,In Your Eyes,https://www.yidio.com/movie/in-your-eyes/48475,in_your_eyes
53187,Vanishing Waves,https://www.yidio.com/movie/vanishing-waves/53187,vanishing_waves
61445,Alice,https://www.yidio.com/movie/alice/61445,alice
62206,Doorways,https://www.yidio.com/movie/doorways/62206,doorways
32859,Elle: A Modern Cinderella Tale,https://www.yidio.com/movie/elle-a-modern-cinderella-tale/32859,elle_a_modern_cinderella_tale
27344,The Signal,https://www.yidio.com/movie/the-signal/27344,the_signal
16412,Star Kid,https://www.yidio.com/movie/star-kid/16412,star_kid
13095,Man's Best Friend,https://www.yidio.com/movie/mans-best-friend/13095,man_s_best_friend
9428,Lifeforce,https://www.yidio.com/movie/lifeforce/9428,lifeforce
9070,The Philadelphia Experiment,https://www.yidio.com/movie/the-philadelphia-experiment/9070,the_philadelphia_experiment
13548,Godzilla vs. SpaceGodzilla,https://www.yidio.com/movie/godzilla-vs-spacegodzilla/13548,godzilla_vs_spacegodzilla
41522,Rodan,https://www.yidio.com/movie/rodan/41522,rodan
45858,I Origins,https://www.yidio.com/movie/i-origins/45858,i_origins
58329,Alien3 - Special Edition,https://www.yidio.com/movie/alien3-special-edition/58329,alien3_special_edition
60256,Ali Baba and the Forty Thieves,https://www.yidio.com/movie/ali-baba-and-the-forty-thieves/60256,ali_baba_and_the_forty_thieves
215467,Horse Girl,https://www.yidio.com/movie/horse-girl/215467,horse_girl
24505,The Butterfly Effect 2,https://www.yidio.com/movie/the-butterfly-effect-2/24505,the_butterfly_effect_2
16588,The Astronaut's Wife,https://www.yidio.com/movie/the-astronauts-wife/16588,the_astronaut_s_wife
14794,The Island of Dr. Moreau,https://www.yidio.com/movie/the-island-of-dr-moreau/14794,the_island_of_dr_moreau
4547,Night of the Lepus,https://www.yidio.com/movie/night-of-the-lepus/4547,night_of_the_lepus
15733,Trucks,https://www.yidio.com/movie/trucks/15733,trucks
42223,100 Degrees Below Zero,https://www.yidio.com/movie/100-degrees-below-zero/42223,100_degrees_below_zero
42479,The Vanguard,https://www.yidio.com/movie/the-vanguard/42479,the_vanguard
9907,Hello Again,https://www.yidio.com/movie/hello-again/9907,hello_again
7536,Without Warning,https://www.yidio.com/movie/without-warning/7536,without_warning
5730,The Man Who Fell to Earth,https://www.yidio.com/movie/the-man-who-fell-to-earth/5730,the_man_who_fell_to_earth
4440,Godzilla vs. Gigan,https://www.yidio.com/movie/godzilla-vs-gigan/4440,godzilla_vs_gigan
7261,The Falls,https://www.yidio.com/movie/the-falls/7261,the_falls
26237,CJ7,https://www.yidio.com/movie/cj7/26237,cj7
15685,Steel,https://www.yidio.com/movie/steel/15685,steel
37778,American Warships,https://www.yidio.com/movie/american-warships/37778,american_warships
60639,Revenge of the Creature,https://www.yidio.com/movie/revenge-of-the-creature/60639,revenge_of_the_creature
73322,Frankenstein Reborn,https://www.yidio.com/movie/frankenstein-reborn/73322,frankenstein_reborn
107462,Bleeding Steel,https://www.yidio.com/movie/bleeding-steel/107462,bleeding_steel
141549,Fahrenheit 451,https://www.yidio.com/movie/fahrenheit-451/141549,fahrenheit_451
145641,Genesis,https://www.yidio.com/movie/genesis/145641,genesis
161013,Luis And The Aliens,https://www.yidio.com/movie/luis-and-the-aliens/161013,luis_and_the_aliens
60155,Avengers: Infinity War,https://www.yidio.com/movie/avengers-infinity-war/60155,avengers_infinity_war
10547,Miracle Mile,https://www.yidio.com/movie/miracle-mile/10547,miracle_mile
31273,Superman/Batman: Apocalypse,https://www.yidio.com/movie/supermanbatman-apocalypse/31273,superman_batman_apocalypse
11120,The Return of Swamp Thing,https://www.yidio.com/movie/the-return-of-swamp-thing/11120,the_return_of_swamp_thing
10671,Short Circuit 2,https://www.yidio.com/movie/short-circuit-2/10671,short_circuit_2
32094,Monsters,https://www.yidio.com/movie/monsters/32094,monsters
40344,Thomas and the Magic Railroad,https://www.yidio.com/movie/thomas-and-the-magic-railroad/40344,thomas_and_the_magic_railroad
10561,My Stepmother Is an Alien,https://www.yidio.com/movie/my-stepmother-is-an-alien/10561,my_stepmother_is_an_alien
8194,Megaforce,https://www.yidio.com/movie/megaforce/8194,megaforce
4169,THX 1138,https://www.yidio.com/movie/thx-1138/4169,thx_1138
1411,The Misadventures of Merlin Jones,https://www.yidio.com/movie/the-misadventures-of-merlin-jones/1411,the_misadventures_of_merlin_jones
24870,Ghost in the Shell: S.A.C. Solid State Society,https://www.yidio.com/movie/ghost-in-the-shell-sac-solid-state-society/24870,ghost_in_the_shell_s_a_c_solid_state_society
35980,Safety Not Guaranteed,https://www.yidio.com/movie/safety-not-guaranteed/35980,safety_not_guaranteed
39349,Breeders,https://www.yidio.com/movie/breeders/39349,breeders
53843,Z for Zachariah,https://www.yidio.com/movie/z-for-zachariah/53843,z_for_zachariah
55390,3-Headed Shark Attack,https://www.yidio.com/movie/3-headed-shark-attack/55390,3_headed_shark_attack
71382,Starship Troopers: Traitor of Mars,https://www.yidio.com/movie/starship-troopers-traitor-of-mars/71382,starship_troopers_traitor_of_mars
